train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,TimeSinceStart,VectorizedStep,GlobalStep,SingleStep
0.038376696,0.028677568,0.038893253,-0.16431232,0.14084022,48.09520348837209,20.669895258968587,43.0,19,243,0.0002782894736842105,6.7414905061014e-05,-0.022791557013988495,22.314775466918945,0.010977129451930523,0.010761240497231483,0.12593994140625,-0.18508481979370117,2804,280.40496945381165,786432,786432,24576
0.042558536,0.025620246,0.04418387,-0.07459544,0.13555634,47.06847360912982,19.94138032968876,42.0,17,153,0.0002763157894736842,6.117549492046237e-05,-0.025631355121731758,22.248140335083008,0.016657119616866112,0.010201763361692429,0.12711639404296876,0.06461924314498901,2799,304.2825222015381,851968,851968,26624
0.047560066,0.024893545,0.046778522,-0.052871086,0.12840013,49.26726057906459,21.930676128434506,43.0,19,202,0.0002743421052631579,6.016462793922983e-05,-0.02547597885131836,22.178913116455078,0.016446910798549652,0.01073217112571001,0.1260498046875,0.303062379360199,2771,331.0922179222107,917504,917504,28672
0.053280603,0.025824552,0.052732408,-0.1158686,0.15762696,54.689166666666665,28.136765082460272,47.0,16,301,0.00027236842105263155,5.85030866204761e-05,-0.02050163969397545,22.106101989746094,0.011385198682546616,0.01103165466338396,0.12810211181640624,0.4660998582839966,2772,354.52442264556885,983040,983040,30720
0.057124395,0.024562126,0.057456803,-0.036352847,0.16187768,59.55275022542831,35.316578870447586,49.0,19,327,0.0002703947368421052,5.0276008551009e-05,-0.02776288241147995,22.04152488708496,0.012736356817185879,0.010953803546726704,0.1233001708984375,0.601327121257782,2778,377.36246490478516,1048576,1048576,32768
0.062235516,0.02476847,0.062381424,-0.03414109,0.17605285,66.83418107833164,40.95070569058903,55.0,21,344,0.0002684210526315789,4.583244663081132e-05,-0.02980678156018257,21.97321891784668,0.013234439305961132,0.011396677233278751,0.124542236328125,0.6666309535503387,2754,404.4656448364258,1114112,1114112,34816
0.06797654,0.024852639,0.06716183,-0.019270366,0.14747037,82.60506329113925,64.23330477810957,60.0,22,501,0.0002664473684210526,3.536111398716457e-05,-0.023538585752248764,21.904613494873047,0.00934013444930315,0.010373059660196304,0.12630157470703124,0.7473107576370239,2751,428.6712577342987,1179648,1179648,36864
0.074708514,0.02860931,0.07237425,-0.008511788,0.1727268,91.74309392265194,69.86184289861005,69.0,22,601,0.0002644736842105263,3.51434136973694e-05,-0.02100624144077301,21.84845733642578,-0.0003381413407623768,0.010512151755392551,0.1294586181640625,0.7714884132146835,2760,450.9937081336975,1245184,1245184,38912
0.08322103,0.032215334,0.08052054,-0.0697766,0.26335087,100.05819295558959,75.84551265361834,76.0,21,584,0.0002625,4.081088263774291e-05,-0.025684423744678497,21.794776916503906,0.011325821280479431,0.01002900768071413,0.1275543212890625,0.7758370190858841,2763,474.2314999103546,1310720,1310720,40960
0.09352776,0.037409417,0.086698964,0.008714771,0.27037957,118.2007299270073,90.85664813548931,87.0,22,648,0.0002605263157894737,3.7038716982351616e-05,-0.026715461164712906,21.73577880859375,0.0113665871322155,0.009617196395993233,0.12585296630859374,0.7969528883695602,2775,495.9226086139679,1376256,1376256,43008
0.10145142,0.039370578,0.09543065,-0.014210296,0.315072,126.04466019417475,99.16685921532508,93.0,25,674,0.00025855263157894734,3.840560748358257e-05,-0.026210324838757515,21.662372589111328,0.0055411579087376595,0.010711822658777237,0.12880401611328124,0.7903154343366623,2779,518.6428375244141,1441792,1441792,45056
0.11155309,0.050776605,0.10244899,0.008202449,0.5546357,153.40603248259862,137.92511119341498,113.0,27,1000,0.00025657894736842105,3.898456634487957e-05,-0.02303910255432129,21.606063842773438,0.01923166587948799,0.010620836168527603,0.1295318603515625,0.7855297178030014,2763,545.4126753807068,1507328,1507328,47104
0.12795682,0.056728456,0.12012015,-4.0894083e-05,0.3504501,184.683908045977,148.2529217975443,144.0,31,896,0.0002546052631578947,3.5571425542002544e-05,-0.02115725725889206,21.561752319335938,0.008228249847888947,0.010039913468062878,0.124981689453125,0.7916038781404495,2771,567.4276764392853,1572864,1572864,49152
0.1498355,0.06993657,0.14175156,0.019529052,0.4566202,220.1220338983051,177.77618386163437,162.0,26,1000,0.00025263157894736836,3.623924567364156e-05,-0.022036289796233177,21.506120681762695,0.009688546881079674,0.010748157277703285,0.12167205810546874,0.7739101350307465,2780,589.236802816391,1638400,1638400,51200
0.15254131,0.088509426,0.13320474,-0.011671529,0.69342065,212.24232081911262,185.89275225799975,148.0,25,1000,0.00025065789473684207,4.265465395292267e-05,-0.021654006093740463,21.473133087158203,0.014480856247246265,0.010330469347536564,0.1158447265625,0.7299626469612122,2795,609.527036190033,1703936,1703936,53248
0.17060426,0.09000891,0.15051329,0.0074252863,0.57185304,245.17391304347825,207.35081639241534,177.0,37,1000,0.0002486842105263158,4.686925240093842e-05,-0.022898096591234207,21.422897338867188,0.006096409168094397,0.010042430832982063,0.108709716796875,0.7127974927425385,2810,629.5854458808899,1769472,1769472,55296
0.2042561,0.1386155,0.16944829,-0.17653312,0.7064288,315.1111111111111,267.42083974274914,211.0,28,1000,0.0002467105263157895,4.48743776360061e-05,-0.023895826190710068,21.357942581176758,0.007139235269278288,0.011446218937635422,0.10939788818359375,0.6587325036525726,2823,650.0109090805054,1835008,1835008,57344
0.22279237,0.12689207,0.19860761,0.017012816,0.7307771,316.34615384615387,244.43389342404598,246.5,32,1000,0.00024473684210526314,4.497115878621116e-05,-0.022746825590729713,21.33892822265625,0.0076284552924335,0.009673114866018295,0.108917236328125,0.7009453475475311,2831,671.2716200351715,1900544,1900544,59392
0.20428528,0.122659445,0.17054576,0.022678586,0.6773281,275.27615062761504,226.65222077041605,203.0,32,1000,0.00024276315789473682,4.716911644209176e-05,-0.024926109239459038,21.301660537719727,0.005959164351224899,0.010212586261332035,0.11353912353515624,0.7144390046596527,2844,691.2736060619354,1966080,1966080,61440
0.22345592,0.14328088,0.17973486,0.007683145,0.80967176,299.412037037037,255.61389728404708,211.5,29,1000,0.0002407894736842105,4.2038380343001336e-05,-0.02486274391412735,21.27178382873535,0.013626758009195328,0.010273925960063934,0.11713714599609375,0.7042155265808105,2855,711.4012317657471,2031616,2031616,63488
0.235035,0.14582808,0.20558457,-0.049743593,0.7900833,313.85714285714283,259.1449454350713,231.0,29,1000,0.00023881578947368418,5.0457805627956986e-05,-0.020336775109171867,21.23291778564453,0.012056864798069,0.010701527819037437,0.11683502197265624,0.6742380857467651,2862,732.7310118675232,2097152,2097152,65536
0.24097352,0.15408374,0.20382181,-0.04997901,0.7925628,316.0095238095238,265.9563693267893,219.0,32,1000,0.00023684210526315788,5.6896293244790286e-05,-0.02224135585129261,21.20071029663086,0.013930883258581161,0.010028982535004616,0.1130615234375,0.6355336010456085,2867,754.2278301715851,2162688,2162688,67584
0.28200457,0.18621527,0.23191649,-0.072966374,0.843886,372.88709677419354,294.6853491349665,290.0,28,1000,0.00023486842105263156,5.381149094318971e-05,-0.023607227951288223,21.179243087768555,0.010687493719160557,0.00997469387948513,0.1154449462890625,0.649753987789154,2876,774.6083879470825,2228224,2228224,69632
0.31772757,0.21037956,0.25520593,-0.14110176,0.9391298,403.7077922077922,284.42064433914516,323.0,25,1000,0.00023289473684210524,8.508670725859702e-05,-0.026257159188389778,21.14752197265625,0.009804196655750275,0.010578654706478119,0.11442718505859376,0.5550031661987305,2885,794.8687961101532,2293760,2293760,71680
0.31418186,0.21749435,0.26157057,-0.58014506,0.96112,421.98,301.54381594278027,328.5,27,1000,0.00023092105263157893,6.301408575382084e-05,-0.02369891107082367,21.121646881103516,0.014551331289112568,0.011791400611400604,0.11369171142578124,0.5557575821876526,2774,850.2948343753815,2359296,2359296,73728
0.3855007,0.24586551,0.30698574,0.023011334,1.0587612,475.8510638297872,328.3235071324435,348.0,35,1000,0.00022894736842105263,6.0265494539635256e-05,-0.024103859439492226,21.084300994873047,0.012981991283595562,0.0114972572773695,0.12307281494140625,0.5876017510890961,2789,869.1614875793457,2424832,2424832,75776
0.40170836,0.24587215,0.37703425,-0.01004657,1.0450124,507.8320610687023,333.1874321253525,460.0,31,1000,0.00022697368421052629,7.287116022780538e-05,-0.023018641397356987,21.06234359741211,0.006564716808497906,0.01083979569375515,0.11905670166015625,0.5693842172622681,2802,888.6565973758698,2490368,2490368,77824
0.41402167,0.24487299,0.41391325,-0.08447608,1.3394787,480.2835820895522,296.4074850491106,441.5,42,1000,0.000225,6.047302667866461e-05,-0.024844609200954437,21.03335189819336,0.011547230184078217,0.010237019509077072,0.12037353515625,0.5736947357654572,2811,908.9739325046539,2555904,2555904,79872
0.44024107,0.278228,0.40152666,0.022888206,1.1459856,541.0743801652893,344.4677332653662,499.0,21,1000,0.00022302631578947367,7.641558477189392e-05,-0.023412134498357773,21.01770782470703,0.008419129997491837,0.011061660945415497,0.119482421875,0.5082381069660187,2818,930.2182545661926,2621440,2621440,81920
0.46288583,0.28619266,0.39584395,0.028372668,1.3269035,584.4910714285714,367.2713087160429,597.0,62,1000,0.00022105263157894738,6.939547893125564e-05,-0.022994104772806168,21.00693130493164,0.00469194445759058,0.010070554912090302,0.11972198486328126,0.5109808146953583,2829,949.4776480197906,2686976,2686976,83968
0.4886762,0.32003534,0.44865435,-0.25962391,1.203782,597.8703703703703,350.84752129117163,607.5,44,1000,0.00021907894736842104,7.278964039869606e-05,-0.018558338284492493,20.992082595825195,0.0059838807210326195,0.010317878797650337,0.11321258544921875,0.4705876111984253,2841,968.619793176651,2752512,2752512,86016
0.5218183,0.31364438,0.5118411,-0.23661666,1.269162,618.8910891089109,339.93831417677603,680.0,48,1000,0.0002171052631578947,5.956007953500375e-05,-0.018932972103357315,20.965293884277344,0.0124204708263278,0.011217283084988594,0.1180328369140625,0.5065779089927673,2848,989.4352149963379,2818048,2818048,88064
0.4977569,0.3364625,0.48790646,-0.1956321,1.1802379,614.9449541284404,375.30403173428215,778.0,41,1000,0.0002151315789473684,9.216673788614571e-05,-0.021915599703788757,20.954498291015625,0.007551002316176891,0.010885252617299557,0.1160064697265625,0.4441409111022949,2856,1009.3185641765594,2883584,2883584,90112
0.5310834,0.3584417,0.54564035,-0.47121167,1.2040988,654.5151515151515,349.27438097400585,749.0,33,1000,0.00021315789473684208,9.339181997347623e-05,-0.02136388048529625,20.91856575012207,0.01120356097817421,0.010559359565377235,0.1188690185546875,0.4218635559082031,2865,1029.2142667770386,2949120,2949120,92160
0.5485832,0.36217013,0.49649328,-0.32693404,1.4570823,670.6631578947369,347.65511072193425,725.0,47,1000,0.00021118421052631578,8.814856846584007e-05,-0.026843246072530746,20.91301727294922,0.011216269806027412,0.010377390310168266,0.1180908203125,0.451404333114624,2873,1049.070890903473,3014656,3014656,94208
0.59969306,0.36544603,0.57502294,-0.5093646,1.322686,677.9207920792079,351.1584698591621,836.0,41,1000,0.00020921052631578946,8.658139267936349e-05,-0.02281438186764717,20.903549194335938,0.008834595791995525,0.01031271182000637,0.1223175048828125,0.4840646982192993,2884,1068.0098540782928,3080192,3080192,96256
0.63012785,0.4384096,0.6228944,-0.6598205,1.5191209,702.0879120879121,341.46454607690794,894.0,35,1000,0.00020723684210526315,9.742056136019528e-05,-0.02178606204688549,20.8875732421875,0.008999080397188663,0.011453714221715927,0.11845855712890625,0.430034339427948,2891,1087.798936367035,3145728,3145728,98304
0.7521636,0.39666447,0.8451431,-0.08833743,1.468184,793.364705882353,327.2191870923588,1000.0,48,1000,0.00020526315789473683,0.00011126208119094372,-0.025576891377568245,20.85832977294922,0.010888460092246532,0.0110664963722229,0.12351837158203124,0.41157084703445435,2899,1107.4209356307983,3211264,3211264,100352
0.69230735,0.41271952,0.7673979,-0.7105746,1.4785131,813.3703703703703,287.31272781853835,1000.0,51,1000,0.00020328947368421048,0.00010134631884284317,-0.020438125357031822,20.843547821044922,0.013990946114063263,0.010532470420002937,0.1230316162109375,0.3916001319885254,2907,1127.1804955005646,3276800,3276800,102400
0.75567883,0.40243945,0.7703023,-0.37991405,1.4754163,779.7682926829268,290.3470294858059,1000.0,40,1000,0.0002013157894736842,0.00010031112469732761,-0.023410428315401077,20.826608657836914,0.01126142218708992,0.010695384815335274,0.12238006591796875,0.42662060260772705,2914,1146.7452518939972,3342336,3342336,104448
0.81115204,0.38474992,0.8445857,0.007925883,1.4697001,802.0731707317074,299.34138193495227,1000.0,56,1000,0.0001993421052631579,0.00011108548642368987,-0.024191442877054214,20.80990219116211,0.006989192683249712,0.009867751970887184,0.11823883056640624,0.4256044030189514,2923,1165.5251879692078,3407872,3407872,106496
0.7033796,0.46616194,0.78423655,-0.5402283,1.5111594,785.2117647058824,305.25087441673276,1000.0,56,1000,0.00019736842105263157,0.00013192745973356068,-0.01920165866613388,20.780715942382812,0.009722120128571987,0.010938767343759537,0.123651123046875,0.3634071946144104,2934,1183.803094625473,3473408,3473408,108544
0.76914674,0.48385003,0.8535057,-0.7421608,1.5814325,843.2236842105264,278.50454020130877,1000.0,34,1000,0.00019539473684210528,0.00012841048010159284,-0.025296591222286224,20.754741668701172,0.009667303413152695,0.012866435572504997,0.12097015380859374,0.388244092464447,2942,1202.8652257919312,3538944,3538944,110592
0.8427683,0.47034577,0.92779624,-0.33061683,1.5696093,895.9444444444445,224.9561617101386,1000.0,150,1000,0.00019342105263157894,0.00013257726095616817,-0.02361411787569523,20.736167907714844,0.011506454087793827,0.010766817256808281,0.1220916748046875,0.3865894675254822,2946,1223.4935965538025,3604480,3604480,112640
0.8778107,0.48389068,1.0170909,-0.20734657,1.63167,825.3684210526316,298.17487989897825,1000.0,51,1000,0.0001914473684210526,0.00012355924991425127,-0.022365611046552658,20.71491241455078,0.008747246116399765,0.010539408773183823,0.1186859130859375,0.4420417547225952,2951,1243.4910924434662,3670016,3670016,114688
0.8433156,0.56702507,0.9370644,-0.9520393,1.6162889,857.9512195121952,276.07616050820434,1000.0,71,1000,0.0001894736842105263,0.00015780626563355327,-0.023966435343027115,20.702625274658203,0.0077057937160134315,0.010485133156180382,0.1197235107421875,0.39247214794158936,2955,1263.8295061588287,3735552,3735552,116736
0.86765367,0.5657614,1.0034602,-0.90455836,1.7231654,901.8630136986301,248.99960472370526,1000.0,66,1000,0.00018749999999999998,0.00016338939894922078,-0.024949708953499794,20.683561325073242,0.011950591579079628,0.010668707080185413,0.11870269775390625,0.36337870359420776,2962,1282.9922132492065,3801088,3801088,118784
0.99081975,0.49326363,1.0910589,-0.22004221,1.7781693,848.5974025974026,305.34554663593235,1000.0,51,1000,0.00018552631578947368,0.00010821309115272015,-0.0270924624055624,20.675434112548828,0.010800090618431568,0.010273514315485954,0.124005126953125,0.45520395040512085,2965,1304.027973651886,3866624,3866624,120832
0.95219004,0.50980276,1.098025,-0.2964944,1.7074873,835.987012987013,288.45492990168196,1000.0,86,1000,0.00018355263157894736,0.00012629076081793755,-0.018383240327239037,20.645172119140625,0.005198295693844557,0.010123511776328087,0.11780242919921875,0.38275080919265747,2969,1324.233866930008,3932160,3932160,122880
0.96689564,0.4576632,1.0947304,-0.41129366,1.753632,881.1756756756756,232.7539216790469,1000.0,99,1000,0.00018157894736842105,0.0001189027025247924,-0.01835143193602562,20.61545181274414,0.014548025093972683,0.010319872759282589,0.11868438720703126,0.3847450613975525,2976,1342.8953368663788,3997696,3997696,124928
0.98316884,0.495118,1.0797725,-1.136481,1.6555064,878.2054794520548,233.44043615074398,1000.0,219,1000,0.0001796052631578947,0.0001468721602577716,-0.0204537995159626,20.587993621826172,0.010555187240242958,0.010933698154985905,0.1165863037109375,0.4473443627357483,2983,1361.870043516159,4063232,4063232,126976
0.8585216,0.5623501,1.0032203,-0.7507423,1.5871711,909.6164383561644,250.06605319926402,1000.0,27,1000,0.00017763157894736838,0.0001727392664179206,-0.0214352086186409,20.55768585205078,0.009595991112291813,0.010002152994275093,0.1097747802734375,0.4371965527534485,2991,1380.3669052124023,4128768,4128768,129024
0.80243057,0.59075546,0.9442401,-0.42646268,1.6875789,838.632911392405,285.7491675664891,1000.0,61,1000,0.0001756578947368421,0.00018921206356026232,-0.019470343366265297,20.548656463623047,0.010990362614393234,0.012091772630810738,0.11688690185546875,0.4306187629699707,2997,1399.2564508914948,4194304,4194304,131072
0.8933879,0.57067627,1.0507851,-0.7925044,1.6821074,861.8625,261.65734958863663,1000.0,72,1000,0.0001736842105263158,0.00017616842524148524,-0.025629743933677673,20.522422790527344,0.0037954323925077915,0.01095171645283699,0.11796417236328124,0.4705243706703186,3002,1418.6423015594482,4259840,4259840,133120
0.88746166,0.64857525,1.0953112,-1.2336338,1.7663586,872.5135135135135,277.86542743445233,1000.0,50,1000,0.00017171052631578947,0.00020614569075405598,-0.02003072202205658,20.509416580200195,0.015092703513801098,0.010873962193727493,0.1177459716796875,0.3641276955604553,3006,1438.493450641632,4325376,4325376,135168
1.0560572,0.55724317,1.2555178,-0.46064988,1.7955456,891.2535211267606,228.48704578867373,1000.0,161,1000,0.00016973684210526313,0.00013975120964460075,-0.02482268214225769,20.513835906982422,0.013789291493594646,0.010780496522784233,0.11985626220703124,0.399553120136261,3010,1458.7100303173065,4390912,4390912,137216
0.8944817,0.61210597,0.91715103,-0.65156245,1.7816567,867.5454545454545,262.1405167677955,1000.0,134,1000,0.00016776315789473684,0.0001860205811681226,-0.02180406264960766,20.501468658447266,0.010317420586943626,0.01054504793137312,0.1181060791015625,0.3838918209075928,3016,1477.3751428127289,4456448,4456448,139264
0.90915996,0.635376,1.1437964,-0.83556664,1.7463833,908.2222222222222,239.71268810704655,1000.0,42,1000,0.0001657894736842105,0.00018253552843816578,-0.024706527590751648,20.485931396484375,0.009845394641160965,0.010146161541342735,0.1172943115234375,0.44410479068756104,3020,1497.0925364494324,4521984,4521984,141312
0.9909795,0.58439356,1.0271338,-0.8842906,1.7895077,916.7605633802817,219.8371653970808,1000.0,179,1000,0.0001638157894736842,0.00017347358516417444,-0.018592514097690582,20.472671508789062,0.009462431073188782,0.010079694911837578,0.11591949462890624,0.4757024049758911,3024,1516.5474331378937,4587520,4587520,143360
0.9783791,0.6581164,1.0863996,-0.9886105,1.8481469,893.0,242.94948179451907,1000.0,80,1000,0.00016184210526315788,0.00018994079437106848,-0.025904614478349686,20.484455108642578,0.0146449264138937,0.011423386633396149,0.1163543701171875,0.4261632561683655,2941,1582.107183456421,4653056,4653056,145408
0.9860846,0.5699703,1.0629716,-0.49035138,1.844,878.2567567567568,254.98961615375265,1000.0,61,1000,0.00015986842105263158,0.000183191237738356,-0.023928890004754066,20.475923538208008,0.008511222898960114,0.010366993024945259,0.1166961669921875,0.46314483880996704,2946,1601.3528339862823,4718592,4718592,147456
1.0895721,0.56620836,1.1568538,-0.40700576,1.8549402,918.5466666666666,229.8470966147326,1000.0,79,1000,0.00015789473684210527,0.00014836071932222694,-0.02271079644560814,20.480031967163086,0.01102413795888424,0.011238332837820053,0.1169097900390625,0.4815863370895386,2951,1620.9494132995605,4784128,4784128,149504
0.9090896,0.8009946,1.1673223,-1.4571674,1.8059669,927.0142857142857,188.4440419296283,1000.0,53,1000,0.00015592105263157895,0.00023379681806545705,-0.021660560742020607,20.486812591552734,0.011655809357762337,0.010524511337280273,0.11059417724609374,0.414492130279541,2954,1641.3691301345825,4849664,4849664,151552
1.0451504,0.6317057,1.2555676,-1.043149,1.8389379,855.4583333333334,280.076920857864,1000.0,46,1000,0.0001539473684210526,0.00019543412781786174,-0.022847753018140793,20.46727752685547,0.009686392731964588,0.010270966216921806,0.11306304931640625,0.48422038555145264,2958,1661.26629281044,4915200,4915200,153600
1.0051273,0.62017065,1.1488006,-0.6703211,1.8909723,897.3648648648649,240.70322504965748,1000.0,55,1000,0.00015197368421052628,0.0001765814668033272,-0.02141866274178028,20.450979232788086,0.009397085756063461,0.01158064417541027,0.1145782470703125,0.40364211797714233,2962,1681.0940644741058,4980736,4980736,155648
1.0117908,0.58241713,1.0788373,-0.6975887,1.8309723,830.6913580246913,306.2145073199791,1000.0,98,1000,0.00015,0.0001593880879227072,-0.024045396596193314,20.42871856689453,0.009916909039020538,0.009500415995717049,0.11633758544921875,0.4492444396018982,2968,1699.9265105724335,5046272,5046272,157696
1.1306442,0.5920161,1.2788793,-0.30170718,1.8393874,867.8076923076923,275.3417949447423,1000.0,93,1000,0.0001480263157894737,0.00016597789363004267,-0.01625683717429638,20.408266067504883,0.012235650792717934,0.010762723162770271,0.11805419921875,0.42156630754470825,2973,1719.2938947677612,5111808,5111808,159744
0.85458934,0.6926013,0.94730854,-1.1172929,1.9016968,872.5128205128206,265.4715081331823,1000.0,66,1000,0.00014605263157894735,0.0002494766376912594,-0.022118696942925453,20.395103454589844,0.008961280807852745,0.009830771945416927,0.10906829833984374,0.3430028557777405,2978,1738.1154556274414,5177344,5177344,161792
1.0291742,0.6020116,1.1196907,-0.22049767,1.8916425,869.9333333333333,289.06605165986235,1000.0,77,1000,0.00014407894736842103,0.00016210347530432045,-0.022731013596057892,20.37696075439453,0.008732100948691368,0.009292257018387318,0.1104888916015625,0.4441758394241333,2981,1758.4275150299072,5242880,5242880,163840
1.153438,0.6711565,1.3810347,-1.4804386,1.9496754,904.169014084507,230.60642564099396,1000.0,95,1000,0.00014210526315789474,0.00019593480101320893,-0.024781636893749237,20.369638442993164,0.01074942946434021,0.010510453954339027,0.10943603515625,0.37354761362075806,2985,1777.805560350418,5308416,5308416,165888
1.0843002,0.7074863,1.3878808,-0.93127674,1.9584266,896.2105263157895,260.4037005451684,1000.0,54,1000,0.0001401315789473684,0.00018310672021470964,-0.020365048199892044,20.348148345947266,0.005093116778880358,0.010730155743658543,0.1131195068359375,0.3291093111038208,2987,1799.0079572200775,5373952,5373952,167936
1.0571812,0.6219771,1.1280218,-0.8293714,1.8769892,860.3424657534247,267.07206041990565,1000.0,73,1000,0.0001381578947368421,0.0001839742180891335,-0.021007420495152473,20.355541229248047,0.013883303850889206,0.010404370725154877,0.11248016357421875,0.3147079348564148,2990,1818.9664099216461,5439488,5439488,169984
1.0509378,0.6432376,1.2068716,-0.82272273,1.8881004,904.4084507042254,221.86835187197929,1000.0,103,1000,0.00013618421052631578,0.00020901375683024526,-0.022513169795274734,20.33574676513672,0.011882689781486988,0.010479222983121872,0.10514984130859376,0.30832362174987793,2994,1838.4662432670593,5505024,5505024,172032
0.93464386,0.8006662,1.1768535,-1.4184574,1.8762753,911.4305555555555,228.6896141540179,1000.0,128,1000,0.00013421052631578946,0.00027647119713947177,-0.02099304087460041,20.317394256591797,0.007917625829577446,0.010275719687342644,0.10816497802734375,0.22896677255630493,2996,1859.0985066890717,5570560,5570560,174080
1.0036778,0.6934721,1.2085512,-1.4941974,1.9268547,903.9428571428572,220.02440680941908,1000.0,54,1000,0.00013223684210526314,0.00025063531938940287,-0.026053790003061295,20.30953598022461,0.008053721860051155,0.010068781673908234,0.10467529296875,0.2746649384498596,2999,1878.7597761154175,5636096,5636096,176128
1.1571921,0.6695972,1.3382778,-1.3302997,1.9798647,897.3243243243244,223.33450297510694,1000.0,83,1000,0.00013026315789473685,0.0001881051284726709,-0.024611081928014755,20.309066772460938,0.011021426878869534,0.01024923287332058,0.1125396728515625,0.3211212158203125,3002,1898.801780462265,5701632,5701632,178176
1.2335888,0.5483485,1.3370281,-0.98351175,1.9339607,882.3378378378378,243.2761347882016,1000.0,91,1000,0.00012828947368421053,0.000138575560413301,-0.022543570026755333,20.30645751953125,0.014324735850095749,0.010430753231048584,0.11192169189453124,0.44475239515304565,3004,1919.3505561351776,5767168,5767168,180224
1.1708914,0.6345211,1.2628452,-1.5521524,1.963813,911.9014084507043,225.2237169440035,1000.0,92,1000,0.00012631578947368418,0.00019027089001610875,-0.020967446267604828,20.30069923400879,0.014318338595330715,0.00968201458454132,0.10405120849609376,0.353277325630188,3007,1939.2644765377045,5832704,5832704,182272
