train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,TimeSinceStart,VectorizedStep,GlobalStep,SingleStep
-0.3089932,0.0,-0.3089932,-0.3089932,-0.3089932,519.0,0.0,519.0,519,519,1221.9806807041168,523336,523336,65417
-0.29892248,0.0,-0.29892248,-0.29892248,-0.29892248,539.0,0.0,539.0,539,539,1222.234946012497,523456,523456,65432
0.063104905,0.0,0.063104905,0.063104905,0.063104905,128.0,0.0,128.0,128,128,1224.0452880859375,524312,524312,65539
0.0026111626,0.0,0.0026111626,0.0026111626,0.0026111626,130.0,0.0,130.0,130,130,1226.1777691841125,525352,525352,65669
-0.30263913,0.0,-0.30263913,-0.30263913,-0.30263913,1000.0,0.0,1000.0,1000,1000,1228.0991351604462,526328,526328,65791
-0.3539556,0.0,-0.3539556,-0.3539556,-0.3539556,1000.0,0.0,1000.0,1000,1000,1228.567550420761,526560,526560,65820
-0.1133312,0.0,-0.1133312,-0.1133312,-0.1133312,397.0,0.0,397.0,397,397,1228.6929113864899,526624,526624,65828
-0.2635572,0.0,-0.2635572,-0.2635572,-0.2635572,785.0,0.0,785.0,785,785,1228.9011487960815,526720,526720,65840
-0.005692123,0.0,-0.005692123,-0.005692123,-0.005692123,182.0,0.0,182.0,182,182,1229.0892779827118,526800,526800,65850
-0.26606533,0.0,-0.26606533,-0.26606533,-0.26606533,1000.0,0.0,1000.0,1000,1000,1229.388652563095,526952,526952,65869
-0.08021272,0.0,-0.08021272,-0.08021272,-0.08021272,110.0,0.0,110.0,110,110,1230.5998315811157,527504,527504,65938
-0.10518906,0.0,-0.10518906,-0.10518906,-0.10518906,210.0,0.0,210.0,210,210,1232.2299494743347,528232,528232,66029
-0.19834259,0.0,-0.19834259,-0.19834259,-0.19834259,1000.0,0.0,1000.0,1000,1000,1238.7979731559753,531184,531184,66398
-0.13305937,0.0,-0.13305937,-0.13305937,-0.13305937,1000.0,0.0,1000.0,1000,1000,1239.1205728054047,531328,531328,66416
-0.2578265,0.0,-0.2578265,-0.2578265,-0.2578265,1000.0,0.0,1000.0,1000,1000,1246.413372039795,534320,534320,66790
-0.17737173,0.0,-0.17737173,-0.17737173,-0.17737173,1000.0,0.0,1000.0,1000,1000,1247.2472596168518,534720,534720,66840
-0.15433349,0.0,-0.15433349,-0.15433349,-0.15433349,1000.0,0.0,1000.0,1000,1000,1247.434998035431,534792,534792,66849
-0.39711776,0.0,-0.39711776,-0.39711776,-0.39711776,1000.0,0.0,1000.0,1000,1000,1247.801664352417,534952,534952,66869
-0.43441457,0.0,-0.43441457,-0.43441457,-0.43441457,1000.0,0.0,1000.0,1000,1000,1249.0544049739838,535504,535504,66938
-0.3973009,0.0,-0.3973009,-0.3973009,-0.3973009,1000.0,0.0,1000.0,1000,1000,1250.6539680957794,536232,536232,67029
0.028700745,0.0,0.028700745,0.028700745,0.028700745,1000.0,0.0,1000.0,1000,1000,1256.8896143436432,539184,539184,67398
-0.23432294,0.0,-0.23432294,-0.23432294,-0.23432294,1000.0,0.0,1000.0,1000,1000,1257.195413351059,539320,539320,67415
-0.21718319,0.0,-0.21718319,-0.21718319,-0.21718319,1000.0,0.0,1000.0,1000,1000,1263.4188797473907,542320,542320,67790
-0.33323088,0.0,-0.33323088,-0.33323088,-0.33323088,1000.0,0.0,1000.0,1000,1000,1264.2726867198944,542712,542712,67839
-0.17645708,0.0,-0.17645708,-0.17645708,-0.17645708,1000.0,0.0,1000.0,1000,1000,1264.4156422615051,542784,542784,67848
-0.21925779,0.0,-0.21925779,-0.21925779,-0.21925779,1000.0,0.0,1000.0,1000,1000,1264.7985043525696,542944,542944,67868
0.057833638,0.0,0.057833638,0.057833638,0.057833638,1000.0,0.0,1000.0,1000,1000,1266.0161254405975,543496,543496,67937
0.0029720673,0.0,0.0029720673,0.0029720673,0.0029720673,79.0,0.0,79.0,79,79,1266.2077951431274,543576,543576,67947
-0.054948207,0.0,-0.054948207,-0.054948207,-0.054948207,1000.0,0.0,1000.0,1000,1000,1267.6317501068115,544224,544224,68028
-0.20947808,0.0,-0.20947808,-0.20947808,-0.20947808,1000.0,0.0,1000.0,1000,1000,1273.8067772388458,547176,547176,68397
-0.21567486,0.0,-0.21567486,-0.21567486,-0.21567486,1000.0,0.0,1000.0,1000,1000,1274.1165661811829,547320,547320,68415
-0.17848605,0.0,-0.17848605,-0.17848605,-0.17848605,657.0,0.0,657.0,657,657,1277.2012777328491,548752,548752,68594
-0.04128146,0.0,-0.04128146,-0.04128146,-0.04128146,215.0,0.0,215.0,215,215,1277.4966912269592,548888,548888,68611
-0.15182248,0.0,-0.15182248,-0.15182248,-0.15182248,1000.0,0.0,1000.0,1000,1000,1280.5307667255402,550312,550312,68789
-0.24368596,0.0,-0.24368596,-0.24368596,-0.24368596,1000.0,0.0,1000.0,1000,1000,1281.443899154663,550712,550712,68839
-0.13324632,0.0,-0.13324632,-0.13324632,-0.13324632,1000.0,0.0,1000.0,1000,1000,1281.6000471115112,550784,550784,68848
-0.13108979,0.0,-0.13108979,-0.13108979,-0.13108979,1000.0,0.0,1000.0,1000,1000,1283.2995936870575,551568,551568,68946
-0.018495409,0.0,-0.018495409,-0.018495409,-0.018495409,1000.0,0.0,1000.0,1000,1000,1284.7378301620483,552224,552224,69028
-0.17769001,0.0,-0.17769001,-0.17769001,-0.17769001,1000.0,0.0,1000.0,1000,1000,1291.2858936786652,555312,555312,69414
-0.17379352,0.0,-0.17379352,-0.17379352,-0.17379352,1000.0,0.0,1000.0,1000,1000,1294.4272291660309,556752,556752,69594
-0.13619028,0.0,-0.13619028,-0.13619028,-0.13619028,1000.0,0.0,1000.0,1000,1000,1294.7328231334686,556880,556880,69610
-0.2659148,0.0,-0.2659148,-0.2659148,-0.2659148,1000.0,0.0,1000.0,1000,1000,1297.882087945938,558312,558312,69789
-0.27373108,0.0,-0.27373108,-0.27373108,-0.27373108,1000.0,0.0,1000.0,1000,1000,1298.750718832016,558712,558712,69839
-0.11188597,0.0,-0.11188597,-0.11188597,-0.11188597,1000.0,0.0,1000.0,1000,1000,1298.8787050247192,558776,558776,69847
-0.02041466,0.0,-0.02041466,-0.02041466,-0.02041466,60.0,0.0,60.0,60,60,1298.8942930698395,558784,558784,69848
-0.07680847,0.0,-0.07680847,-0.07680847,-0.07680847,1000.0,0.0,1000.0,1000,1000,1300.5657093524933,559560,559560,69945
-0.20098938,0.0,-0.20098938,-0.20098938,-0.20098938,1000.0,0.0,1000.0,1000,1000,1302.0622148513794,560224,560224,70028
-0.28634724,0.0,-0.28634724,-0.28634724,-0.28634724,1000.0,0.0,1000.0,1000,1000,1308.478061914444,563304,563304,70413
-0.23877397,0.0,-0.23877397,-0.23877397,-0.23877397,1000.0,0.0,1000.0,1000,1000,1311.4484858512878,564744,564744,70593
-0.36511478,0.0,-0.36511478,-0.36511478,-0.36511478,1000.0,0.0,1000.0,1000,1000,1311.7189412117004,564872,564872,70609
-0.39959654,0.0,-0.39959654,-0.39959654,-0.39959654,1000.0,0.0,1000.0,1000,1000,1315.7181935310364,566704,566704,70838
-0.32274002,0.0,-0.32274002,-0.32274002,-0.32274002,1000.0,0.0,1000.0,1000,1000,1315.8583917617798,566768,566768,70846
-0.20971234,0.0,-0.20971234,-0.20971234,-0.20971234,1000.0,0.0,1000.0,1000,1000,1315.8880925178528,566776,566776,70847
-0.41553423,0.0,-0.41553423,-0.41553423,-0.41553423,1000.0,0.0,1000.0,1000,1000,1317.5652675628662,567560,567560,70945
-0.25662765,0.0,-0.25662765,-0.25662765,-0.25662765,1000.0,0.0,1000.0,1000,1000,1319.025779247284,568216,568216,71027
-0.30401525,0.0,-0.30401525,-0.30401525,-0.30401525,1000.0,0.0,1000.0,1000,1000,1325.946979045868,571304,571304,71413
-0.35417464,0.0,-0.35417464,-0.35417464,-0.35417464,1000.0,0.0,1000.0,1000,1000,1328.9663417339325,572736,572736,71592
-0.45616683,0.0,-0.45616683,-0.45616683,-0.45616683,1000.0,0.0,1000.0,1000,1000,1329.2952601909637,572872,572872,71609
-0.48351315,0.0,-0.48351315,-0.48351315,-0.48351315,1000.0,0.0,1000.0,1000,1000,1333.3073160648346,574704,574704,71838
-0.30986133,0.0,-0.30986133,-0.30986133,-0.30986133,1000.0,0.0,1000.0,1000,1000,1333.4395895004272,574760,574760,71845
-0.19009885,0.0,-0.19009885,-0.19009885,-0.19009885,1000.0,0.0,1000.0,1000,1000,1333.4558417797089,574768,574768,71846
-0.30274186,0.0,-0.30274186,-0.30274186,-0.30274186,1000.0,0.0,1000.0,1000,1000,1335.1722111701965,575552,575552,71944
-0.4701605,0.0,-0.4701605,-0.4701605,-0.4701605,1000.0,0.0,1000.0,1000,1000,1336.6483199596405,576216,576216,72027
-0.302241,0.0,-0.302241,-0.302241,-0.302241,1000.0,0.0,1000.0,1000,1000,1343.445196390152,579304,579304,72413
-0.38066998,0.0,-0.38066998,-0.38066998,-0.38066998,1000.0,0.0,1000.0,1000,1000,1346.5701224803925,580736,580736,72592
-0.37286767,0.0,-0.37286767,-0.37286767,-0.37286767,1000.0,0.0,1000.0,1000,1000,1346.8441798686981,580864,580864,72608
-0.3576217,0.0,-0.3576217,-0.3576217,-0.3576217,1000.0,0.0,1000.0,1000,1000,1350.8078935146332,582704,582704,72838
-0.29584742,0.0,-0.29584742,-0.29584742,-0.29584742,1000.0,0.0,1000.0,1000,1000,1350.9253976345062,582752,582752,72844
-0.2988904,0.0,-0.2988904,-0.2988904,-0.2988904,1000.0,0.0,1000.0,1000,1000,1350.948659658432,582760,582760,72845
-0.34816006,0.0,-0.34816006,-0.34816006,-0.34816006,1000.0,0.0,1000.0,1000,1000,1352.6251955032349,583552,583552,72944
-0.3744899,0.0,-0.3744899,-0.3744899,-0.3744899,1000.0,0.0,1000.0,1000,1000,1354.0003063678741,584216,584216,73027
-0.15271391,0.0,-0.15271391,-0.15271391,-0.15271391,1000.0,0.0,1000.0,1000,1000,1360.5438296794891,587296,587296,73412
-0.2993688,0.0,-0.2993688,-0.2993688,-0.2993688,1000.0,0.0,1000.0,1000,1000,1363.6507472991943,588728,588728,73591
-0.38543278,0.0,-0.38543278,-0.38543278,-0.38543278,1000.0,0.0,1000.0,1000,1000,1363.92422413826,588856,588856,73607
-0.22607934,0.0,-0.22607934,-0.22607934,-0.22607934,782.0,0.0,782.0,782,782,1364.1266543865204,588952,588952,73619
-0.2418842,0.0,-0.2418842,-0.2418842,-0.2418842,691.0,0.0,691.0,691,691,1364.404373884201,589080,589080,73635
-0.25712317,0.0,-0.25712317,-0.25712317,-0.25712317,1000.0,0.0,1000.0,1000,1000,1367.901792049408,590744,590744,73843
-0.23966311,0.0,-0.23966311,-0.23966311,-0.23966311,1000.0,0.0,1000.0,1000,1000,1367.9385855197906,590760,590760,73845
-0.4840844,0.0,-0.4840844,-0.4840844,-0.4840844,1000.0,0.0,1000.0,1000,1000,1371.103753566742,592216,592216,74027
-0.05213608,0.0,-0.05213608,-0.05213608,-0.05213608,1000.0,0.0,1000.0,1000,1000,1377.5644137859344,595296,595296,74412
-0.24594106,0.0,-0.24594106,-0.24594106,-0.24594106,1000.0,0.0,1000.0,1000,1000,1380.4630229473114,596720,596720,74590
0.009355333,0.0,0.009355333,0.009355333,0.009355333,1000.0,0.0,1000.0,1000,1000,1380.737455368042,596856,596856,74607
-0.18003695,0.0,-0.18003695,-0.18003695,-0.18003695,1000.0,0.0,1000.0,1000,1000,1380.933599948883,596952,596952,74619
0.18886471,0.0,0.18886471,0.18886471,0.18886471,1000.0,0.0,1000.0,1000,1000,1381.195270061493,597072,597072,74634
-0.050465237,0.0,-0.050465237,-0.050465237,-0.050465237,1000.0,0.0,1000.0,1000,1000,1384.5801174640656,598744,598744,74843
-0.022959042,0.0,-0.022959042,-0.022959042,-0.022959042,1000.0,0.0,1000.0,1000,1000,1384.5958886146545,598752,598752,74844
-0.036776,0.0,-0.036776,-0.036776,-0.036776,30.0,0.0,30.0,30,30,1385.1604571342468,598992,598992,74874
-0.014474936,0.0,-0.014474936,-0.014474936,-0.014474936,35.0,0.0,35.0,35,35,1387.3850157260895,599264,599264,74908
-0.044542387,0.0,-0.044542387,-0.044542387,-0.044542387,35.0,0.0,35.0,35,35,1388.0776152610779,599544,599544,74943
-0.2378214,0.0,-0.2378214,-0.2378214,-0.2378214,1000.0,0.0,1000.0,1000,1000,1389.6869475841522,600208,600208,75026
-0.011767969,0.0,-0.011767969,-0.011767969,-0.011767969,394.0,0.0,394.0,394,394,1389.7359702587128,600224,600224,75028
-0.25762755,0.0,-0.25762755,-0.25762755,-0.25762755,465.0,0.0,465.0,465,465,1390.3230020999908,600432,600432,75054
-0.07528354,0.0,-0.07528354,-0.07528354,-0.07528354,39.0,0.0,39.0,39,39,1390.6007487773895,600520,600520,75065
0.009446148,0.0,0.009446148,0.009446148,0.009446148,681.0,0.0,681.0,681,681,1391.1628563404083,600736,600736,75092
-0.043777227,0.0,-0.043777227,-0.043777227,-0.043777227,34.0,0.0,34.0,34,34,1391.2887494564056,600784,600784,75098
-0.046398062,0.0,-0.046398062,-0.046398062,-0.046398062,41.0,0.0,41.0,41,41,1391.997520685196,601056,601056,75132
-0.020141434,0.0,-0.020141434,-0.020141434,-0.020141434,61.0,0.0,61.0,61,61,1393.3124451637268,601544,601544,75193
-0.14279121,0.0,-0.14279121,-0.14279121,-0.14279121,291.0,0.0,291.0,291,291,1396.683803319931,602752,602752,75344
-0.07367494,0.0,-0.07367494,-0.07367494,-0.07367494,44.0,0.0,44.0,44,44,1397.6197645664215,603104,603104,75388
-0.1283243,0.0,-0.1283243,-0.1283243,-0.1283243,551.0,0.0,551.0,551,551,1397.7383522987366,603152,603152,75394
-0.049313817,0.0,-0.049313817,-0.049313817,-0.049313817,40.0,0.0,40.0,40,40,1398.3880362510681,603424,603424,75428
-0.049280155,0.0,-0.049280155,-0.049280155,-0.049280155,39.0,0.0,39.0,39,39,1399.12566781044,603728,603728,75466
0.024499888,0.0,0.024499888,0.024499888,0.024499888,43.0,0.0,43.0,43,43,1400.0131378173828,604072,604072,75509
-0.06517947,0.0,-0.06517947,-0.06517947,-0.06517947,357.0,0.0,357.0,357,357,1400.735731124878,604392,604392,75549
-0.022271017,0.0,-0.022271017,-0.022271017,-0.022271017,44.0,0.0,44.0,44,44,1400.8214321136475,604424,604424,75553
-0.034741975,0.0,-0.034741975,-0.034741975,-0.034741975,44.0,0.0,44.0,44,44,1401.508418083191,604736,604736,75592
-0.07170228,0.0,-0.07170228,-0.07170228,-0.07170228,54.0,0.0,54.0,54,54,1401.8061122894287,604848,604848,75606
-0.42972296,0.0,-0.42972296,-0.42972296,-0.42972296,1000.0,0.0,1000.0,1000,1000,1401.8315052986145,604856,604856,75607
-0.4083929,0.0,-0.4083929,-0.4083929,-0.4083929,1000.0,0.0,1000.0,1000,1000,1402.0426378250122,604944,604944,75618
-0.07475855,0.0,-0.07475855,-0.07475855,-0.07475855,271.0,0.0,271.0,271,271,1402.9149775505066,605312,605312,75664
-0.07324916,0.0,-0.07324916,-0.07324916,-0.07324916,98.0,0.0,98.0,98,98,1403.424028635025,605520,605520,75690
-0.0505714,0.0,-0.0505714,-0.0505714,-0.0505714,97.0,0.0,97.0,97,97,1403.7143762111664,605632,605632,75704
-0.15331933,0.0,-0.15331933,-0.15331933,-0.15331933,166.0,0.0,166.0,166,166,1404.9968266487122,606168,606168,75771
-0.013175139,0.0,-0.013175139,-0.013175139,-0.013175139,89.0,0.0,89.0,89,89,1405.1242651939392,606224,606224,75778
-0.14905535,0.0,-0.14905535,-0.14905535,-0.14905535,200.0,0.0,200.0,200,200,1405.9006485939026,606544,606544,75818
0.08106306,0.0,0.08106306,0.08106306,0.08106306,98.0,0.0,98.0,98,98,1407.0034930706024,607008,607008,75876
-0.14063756,0.0,-0.14063756,-0.14063756,-0.14063756,194.0,0.0,194.0,194,194,1407.4157118797302,607184,607184,75898
-0.099131726,0.0,-0.099131726,-0.099131726,-0.099131726,258.0,0.0,258.0,258,258,1407.846825838089,607376,607376,75922
-0.20044233,0.0,-0.20044233,-0.20044233,-0.20044233,1000.0,0.0,1000.0,1000,1000,1408.2165489196777,607544,607544,75943
-0.016030695,0.0,-0.016030695,-0.016030695,-0.016030695,155.0,0.0,155.0,155,155,1408.7091960906982,607776,607776,75972
-0.098852135,0.0,-0.098852135,-0.098852135,-0.098852135,86.0,0.0,86.0,86,86,1409.2830333709717,608056,608056,76007
-0.12517625,0.0,-0.12517625,-0.12517625,-0.12517625,249.0,0.0,249.0,249,249,1409.4935972690582,608160,608160,76020
-0.463698,0.0,-0.463698,-0.463698,-0.463698,994.0,0.0,994.0,994,994,1409.5191233158112,608168,608168,76021
-0.051982045,0.0,-0.051982045,-0.051982045,-0.051982045,152.0,0.0,152.0,152,152,1409.6385180950165,608224,608224,76028
-0.41647252,0.0,-0.41647252,-0.41647252,-0.41647252,1000.0,0.0,1000.0,1000,1000,1410.905607700348,608776,608776,76097
-0.05267048,0.0,-0.05267048,-0.05267048,-0.05267048,88.0,0.0,88.0,88,88,1411.235466003418,608928,608928,76116
-0.0756398,0.0,-0.0756398,-0.0756398,-0.0756398,173.0,0.0,173.0,173,173,1411.747707605362,609152,609152,76144
-0.044087183,0.0,-0.044087183,-0.044087183,-0.044087183,43.0,0.0,43.0,43,43,1411.99724984169,609264,609264,76158
-0.15277193,0.0,-0.15277193,-0.15277193,-0.15277193,151.0,0.0,151.0,151,151,1412.2293155193329,609360,609360,76170
-0.11417153,0.0,-0.11417153,-0.11417153,-0.11417153,203.0,0.0,203.0,203,203,1412.9682521820068,609680,609680,76210
-0.042609695,0.0,-0.042609695,-0.042609695,-0.042609695,148.0,0.0,148.0,148,148,1413.549506187439,609952,609952,76244
-0.09711559,0.0,-0.09711559,-0.09711559,-0.09711559,87.0,0.0,87.0,87,87,1413.7866683006287,610048,610048,76256
-0.07476319,0.0,-0.07476319,-0.07476319,-0.07476319,127.0,0.0,127.0,127,127,1414.0596642494202,610168,610168,76271
-0.014253397,0.0,-0.014253397,-0.014253397,-0.014253397,95.0,0.0,95.0,95,95,1414.6529867649078,610440,610440,76305
-0.002323036,0.0,-0.002323036,-0.002323036,-0.002323036,86.0,0.0,86.0,86,86,1415.2704141139984,610736,610736,76342
-0.18118758,0.0,-0.18118758,-0.18118758,-0.18118758,121.0,0.0,121.0,121,121,1415.6569221019745,610920,610920,76365
0.015346668,0.0,0.015346668,0.015346668,0.015346668,82.0,0.0,82.0,82,82,1416.0011076927185,611088,611088,76386
0.048551466,0.0,0.048551466,0.048551466,0.048551466,79.0,0.0,79.0,79,79,1417.3860714435577,611720,611720,76465
-0.19858699,0.0,-0.19858699,-0.19858699,-0.19858699,126.0,0.0,126.0,126,126,1417.434416294098,611744,611744,76468
-0.12997034,0.0,-0.12997034,-0.12997034,-0.12997034,199.0,0.0,199.0,199,199,1417.4569902420044,611752,611752,76469
-0.0155931795,0.0,-0.0155931795,-0.0155931795,-0.0155931795,60.0,0.0,60.0,60,60,1418.5006906986237,612224,612224,76528
0.015574431,0.0,0.015574431,0.015574431,0.015574431,100.0,0.0,100.0,100,100,1419.2018721103668,612552,612552,76569
-0.45337772,0.0,-0.45337772,-0.45337772,-0.45337772,1000.0,0.0,1000.0,1000,1000,1424.9559738636017,615184,615184,76898
-0.18896618,0.0,-0.18896618,-0.18896618,-0.18896618,472.0,0.0,472.0,472,472,1425.6542782783508,615488,615488,76936
-0.4139347,0.0,-0.4139347,-0.4139347,-0.4139347,1000.0,0.0,1000.0,1000,1000,1425.7836709022522,615544,615544,76943
-0.51890856,0.0,-0.51890856,-0.51890856,-0.51890856,1000.0,0.0,1000.0,1000,1000,1427.0680582523346,616168,616168,77021
-0.20605792,0.0,-0.20605792,-0.20605792,-0.20605792,515.0,0.0,515.0,515,515,1427.4831428527832,616344,616344,77043
-0.566798,0.0,-0.566798,-0.566798,-0.566798,1000.0,0.0,1000.0,1000,1000,1429.4972929954529,617264,617264,77158
-0.07266786,0.0,-0.07266786,-0.07266786,-0.07266786,181.0,0.0,181.0,181,181,1430.2275276184082,617616,617616,77202
0.04573145,0.0,0.04573145,0.04573145,0.04573145,296.0,0.0,296.0,296,296,1430.8712105751038,617904,617904,77238
-0.1728892,0.0,-0.1728892,-0.1728892,-0.1728892,345.0,0.0,345.0,345,345,1430.9479448795319,617936,617936,77242
-0.65999717,0.0,-0.65999717,-0.65999717,-0.65999717,1000.0,0.0,1000.0,1000,1000,1433.111064195633,618912,618912,77364
0.008192349,0.0,0.008192349,0.008192349,0.008192349,131.0,0.0,131.0,131,131,1433.2271184921265,618952,618952,77369
-0.0890004,0.0,-0.0890004,-0.0890004,-0.0890004,182.0,0.0,182.0,182,182,1434.2455129623413,619392,619392,77424
-0.21732298,0.0,-0.21732298,-0.21732298,-0.21732298,232.0,0.0,232.0,232,232,1434.4396023750305,619472,619472,77434
-0.10500225,0.0,-0.10500225,-0.10500225,-0.10500225,73.0,0.0,73.0,73,73,1434.4966566562653,619496,619496,77437
-0.2107541,0.0,-0.2107541,-0.2107541,-0.2107541,525.0,0.0,525.0,525,525,1434.9362421035767,619688,619688,77461
-0.12092462,0.0,-0.12092462,-0.12092462,-0.12092462,430.0,0.0,430.0,430,430,1435.1308698654175,619776,619776,77472
-0.041101824,0.0,-0.041101824,-0.041101824,-0.041101824,108.0,0.0,108.0,108,108,1435.2206251621246,619816,619816,77477
-0.15407607,0.0,-0.15407607,-0.15407607,-0.15407607,68.0,0.0,68.0,68,68,1435.7018630504608,620040,620040,77505
0.05383378,0.0,0.05383378,0.05383378,0.05383378,364.0,0.0,364.0,364,364,1435.9612390995026,620168,620168,77521
-0.18591474,0.0,-0.18591474,-0.18591474,-0.18591474,108.0,0.0,108.0,108,108,1436.2862186431885,620328,620328,77541
-0.058976956,0.0,-0.058976956,-0.058976956,-0.058976956,78.0,0.0,78.0,78,78,1436.4234194755554,620392,620392,77549
-0.6336041,0.0,-0.6336041,-0.6336041,-0.6336041,1000.0,0.0,1000.0,1000,1000,1436.749374628067,620544,620544,77568
-0.101271406,0.0,-0.101271406,-0.101271406,-0.101271406,68.0,0.0,68.0,68,68,1437.115805387497,620704,620704,77588
-0.1609648,0.0,-0.1609648,-0.1609648,-0.1609648,115.0,0.0,115.0,115,115,1437.1793467998505,620728,620728,77591
-0.12684743,0.0,-0.12684743,-0.12684743,-0.12684743,188.0,0.0,188.0,188,188,1437.5374419689178,620888,620888,77611
-0.208425,0.0,-0.208425,-0.208425,-0.208425,102.0,0.0,102.0,102,102,1438.2242217063904,621200,621200,77650
-0.10656169,0.0,-0.10656169,-0.10656169,-0.10656169,66.0,0.0,66.0,66,66,1438.275011062622,621224,621224,77653
-0.19268157,0.0,-0.19268157,-0.19268157,-0.19268157,98.0,0.0,98.0,98,98,1438.889158964157,621512,621512,77689
-0.16787218,0.0,-0.16787218,-0.16787218,-0.16787218,81.0,0.0,81.0,81,81,1438.936445236206,621536,621536,77692
-0.14491194,0.0,-0.14491194,-0.14491194,-0.14491194,66.0,0.0,66.0,66,66,1439.4266233444214,621752,621752,77719
-0.15750416,0.0,-0.15750416,-0.15750416,-0.15750416,72.0,0.0,72.0,72,72,1439.481719493866,621776,621776,77722
-0.122265086,0.0,-0.122265086,-0.122265086,-0.122265086,291.0,0.0,291.0,291,291,1440.0144412517548,622016,622016,77752
-0.14467716,0.0,-0.14467716,-0.14467716,-0.14467716,66.0,0.0,66.0,66,66,1440.6217393875122,622304,622304,77788
-0.14866637,0.0,-0.14866637,-0.14866637,-0.14866637,72.0,0.0,72.0,72,72,1441.2482390403748,622584,622584,77823
-0.14388563,0.0,-0.14388563,-0.14388563,-0.14388563,65.0,0.0,65.0,65,65,1442.3423833847046,623096,623096,77887
-0.031196838,0.0,-0.031196838,-0.031196838,-0.031196838,139.0,0.0,139.0,139,139,1444.7221410274506,624200,624200,78025
-0.13184932,0.0,-0.13184932,-0.13184932,-0.13184932,450.0,0.0,450.0,450,450,1446.6659009456635,625104,625104,78138
-0.021893684,0.0,-0.021893684,-0.021893684,-0.021893684,153.0,0.0,153.0,153,153,1447.3884980678558,625424,625424,78178
-0.13678077,0.0,-0.13678077,-0.13678077,-0.13678077,286.0,0.0,286.0,286,286,1452.465454339981,627704,627704,78463
-0.082855776,0.0,-0.082855776,-0.082855776,-0.082855776,1000.0,0.0,1000.0,1000,1000,1453.3146405220032,628040,628040,78505
-0.49995998,0.0,-0.49995998,-0.49995998,-0.49995998,960.0,0.0,960.0,960,960,1453.7727723121643,628216,628216,78527
-0.2616528,0.0,-0.2616528,-0.2616528,-0.2616528,1000.0,0.0,1000.0,1000,1000,1454.0514497756958,628328,628328,78541
-0.09626095,0.0,-0.09626095,-0.09626095,-0.09626095,135.0,0.0,135.0,135,135,1455.1332290172577,628784,628784,78598
-0.24327224,0.0,-0.24327224,-0.24327224,-0.24327224,1000.0,0.0,1000.0,1000,1000,1456.9084386825562,629528,629528,78691
-0.016512008,0.0,-0.016512008,-0.016512008,-0.016512008,103.0,0.0,103.0,103,103,1457.0755343437195,629600,629600,78700
-0.7683921,0.0,-0.7683921,-0.7683921,-0.7683921,1000.0,0.0,1000.0,1000,1000,1457.4355137348175,629744,629744,78718
-0.4349033,0.0,-0.4349033,-0.4349033,-0.4349033,1000.0,0.0,1000.0,1000,1000,1458.6231117248535,630296,630296,78787
-0.22326994,0.0,-0.22326994,-0.22326994,-0.22326994,239.0,0.0,239.0,239,239,1461.381535768509,631504,631504,78938
-0.3795405,0.0,-0.3795405,-0.3795405,-0.3795405,1000.0,0.0,1000.0,1000,1000,1465.1470024585724,633104,633104,79138
-0.71679616,0.0,-0.71679616,-0.71679616,-0.71679616,1000.0,0.0,1000.0,1000,1000,1471.4651353359222,636032,636032,79504
-0.71175617,0.0,-0.71175617,-0.71175617,-0.71175617,1000.0,0.0,1000.0,1000,1000,1471.8712272644043,636208,636208,79526
-0.35465196,0.0,-0.35465196,-0.35465196,-0.35465196,1000.0,0.0,1000.0,1000,1000,1472.1163401603699,636328,636328,79541
-0.58186275,0.0,-0.58186275,-0.58186275,-0.58186275,1000.0,0.0,1000.0,1000,1000,1474.6528222560883,637520,637520,79690
-0.53297096,0.0,-0.53297096,-0.53297096,-0.53297096,1000.0,0.0,1000.0,1000,1000,1475.1828393936157,637736,637736,79717
-0.3677617,0.0,-0.3677617,-0.3677617,-0.3677617,1000.0,0.0,1000.0,1000,1000,1476.5343737602234,638288,638288,79786
-0.00977083,0.0,-0.00977083,-0.00977083,-0.00977083,111.0,0.0,111.0,111,111,1476.8355512619019,638408,638408,79801
-0.46349007,0.0,-0.46349007,-0.46349007,-0.46349007,1000.0,0.0,1000.0,1000,1000,1479.554605960846,639496,639496,79937
-0.18333733,0.0,-0.18333733,-0.18333733,-0.18333733,305.0,0.0,305.0,305,305,1482.9070453643799,640840,640840,80105
-0.2615779,0.0,-0.2615779,-0.2615779,-0.2615779,325.0,0.0,325.0,325,325,1483.0310428142548,640888,640888,80111
-0.63539463,0.0,-0.63539463,-0.63539463,-0.63539463,1000.0,0.0,1000.0,1000,1000,1483.5613067150116,641104,641104,80138
-0.20702454,0.0,-0.20702454,-0.20702454,-0.20702454,455.0,0.0,455.0,455,455,1484.26158618927,641368,641368,80171
-0.09369345,0.0,-0.09369345,-0.09369345,-0.09369345,247.0,0.0,247.0,247,247,1484.518081188202,641464,641464,80183
-0.4020185,0.0,-0.4020185,-0.4020185,-0.4020185,1000.0,0.0,1000.0,1000,1000,1490.9782137870789,644032,644032,80504
-0.27769214,0.0,-0.27769214,-0.27769214,-0.27769214,1000.0,0.0,1000.0,1000,1000,1491.4253118038177,644208,644208,80526
