train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,TimeSinceStart,VectorizedStep,GlobalStep,SingleStep
0.054734655,0.02684493,0.054722413,-0.07362542,0.1997364,52.939490445859875,24.453475279467728,47.0,18,336,0.00027236842105263155,5.421193054644391e-05,-0.02093336544930935,22.05465316772461,0.013810859993100166,0.011906648054718971,0.12752685546875,0.43119657039642334,1832,536.4139740467072,983040,983040,30720
0.061212655,0.025539936,0.060804084,-0.061292235,0.22124122,54.73006644518272,23.818480073649553,50.0,16,244,0.0002703947368421052,4.491946310736239e-05,-0.023913756012916565,22.00010108947754,0.0110331941395998,0.01193171925842762,0.13361968994140624,0.6035106182098389,1831,572.5737009048462,1048576,1048576,32768
0.06500751,0.025881393,0.065156646,-0.034551147,0.2700166,60.88529139685476,38.68896555385516,51.0,21,735,0.0002684210526315789,4.186094884062186e-05,-0.02535397559404373,21.930591583251953,0.007386118173599243,0.010355566628277302,0.12367401123046876,0.7271768450737,1822,611.293622970581,1114112,1114112,34816
0.06949369,0.025429914,0.067727305,-0.05159026,0.211847,64.72129538763494,36.55145254178976,54.0,19,353,0.0002664473684210526,3.654790998552926e-05,-0.026981240138411522,21.86719512939453,0.010877040214836597,0.011529084295034409,0.13039093017578124,0.7857260704040527,1823,646.8854415416718,1179648,1179648,36864
0.07510727,0.028105222,0.074262045,-0.037130475,0.18169217,75.61194029850746,46.42563570668967,61.0,18,501,0.0002644736842105263,3.253530303481966e-05,-0.020649392157793045,21.80266571044922,0.010042008012533188,0.010526935569941998,0.125860595703125,0.8234128803014755,1824,682.3888022899628,1245184,1245184,38912
0.08004285,0.029353494,0.07896878,-0.011846596,0.19414447,85.06217616580311,53.1976105800825,68.0,21,371,0.0002625,3.450850635999814e-05,-0.02285582572221756,21.735218048095703,0.016988635063171387,0.011997673660516739,0.12834320068359376,0.8467614352703094,1817,721.3079829216003,1310720,1310720,40960
0.08903202,0.03046096,0.08705829,0.0118818665,0.1989405,95.60319767441861,63.98340392747929,77.0,24,471,0.0002605263157894737,2.945971027656924e-05,-0.02169949561357498,21.665742874145508,0.015015460550785065,0.011334111914038658,0.130078125,0.8723366558551788,1819,756.515695810318,1376256,1376256,43008
0.09910565,0.03671891,0.09428961,0.0006933833,0.24072988,138.32461873638343,113.43392913255455,101.0,20,772,0.00025855263157894734,3.029502295248676e-05,-0.020639104768633842,21.59734535217285,0.011452876031398773,0.012466629967093468,0.1341156005859375,0.8570551127195358,1821,791.4422717094421,1441792,1441792,45056
0.111497425,0.047701776,0.10707377,-0.1964609,0.30326146,156.56280193236714,123.17859336216084,116.5,22,812,0.00025657894736842105,3.5741031751967967e-05,-0.02729899436235428,21.552675247192383,0.013355372473597527,0.011268515139818192,0.12898101806640624,0.8401923775672913,1824,826.1081583499908,1507328,1507328,47104
0.13309513,0.068383776,0.121938914,-0.31253847,0.44747368,200.0091743119266,160.1385578616129,148.0,23,1000,0.0002546052631578947,3.870781802106649e-05,-0.026846017688512802,21.51929473876953,0.013362552970647812,0.010642429813742638,0.123980712890625,0.8275753110647202,1827,860.6502966880798,1572864,1572864,49152
0.15011269,0.07761196,0.13563493,-0.09386775,0.5943214,212.5352564102564,175.40279297270772,151.5,27,980,0.00025263157894736836,3.3179225283674896e-05,-0.0217415951192379,21.468297958374023,0.007057005073875189,0.009596532210707664,0.12359466552734374,0.8159517794847488,1830,895.0850427150726,1638400,1638400,51200
0.15375601,0.07759169,0.1376069,0.0009599089,0.7045276,203.10725552050474,160.68043753766148,157.0,24,1000,0.00025065789473684207,4.033483855891973e-05,-0.023422494530677795,21.414955139160156,0.013339776545763016,0.010144345462322235,0.1225067138671875,0.8051995187997818,1833,929.4947597980499,1703936,1703936,53248
0.16998534,0.09968825,0.15396135,-0.2067771,0.59834665,226.8041958041958,174.06066616806552,180.5,31,982,0.0002486842105263158,4.4533764594234526e-05,-0.023500068113207817,21.357492446899414,0.011609393171966076,0.0122170839458704,0.12797393798828124,0.7598095238208771,1836,963.7345581054688,1769472,1769472,55296
0.2095129,0.12653032,0.19949795,-0.427943,0.62943923,320.35121951219514,235.3122130711961,267.0,29,1000,0.0002467105263157895,5.0612445193110034e-05,-0.021659042686223984,21.323036193847656,0.00951768271625042,0.010362673550844193,0.12777252197265626,0.6885577738285065,1820,1008.1003267765045,1835008,1835008,57344
0.23895414,0.16058132,0.21382736,-0.41028827,0.83659565,365.46242774566474,267.18482059636517,309.0,34,1000,0.00024473684210526314,4.9457710701972246e-05,-0.020397355780005455,21.306612014770508,0.005113466177135706,0.009448889642953873,0.11813812255859375,0.6635702550411224,1823,1042.1959445476532,1900544,1900544,59392
0.22843136,0.1563889,0.18966505,-0.13167034,0.7183028,332.9145728643216,250.07182433317047,275.0,24,1000,0.00024276315789473682,6.396881508408114e-05,-0.01920238882303238,21.25735855102539,0.010250050574541092,0.012118218466639519,0.12541961669921875,0.6134235262870789,1827,1076.059864282608,1966080,1966080,61440
0.2762017,0.17971277,0.24673826,-0.2893945,0.86944497,447.44117647058823,298.0002162628973,419.5,32,1000,0.0002407894736842105,5.683105700882152e-05,-0.022390231490135193,21.22669792175293,0.008956791833043098,0.009742150083184242,0.11555023193359375,0.5661589801311493,1830,1110.1208145618439,2031616,2031616,63488
0.30207315,0.16461682,0.2756305,0.027323062,0.7361084,459.74834437086093,309.4440479127844,381.0,34,1000,0.00023881578947368418,5.022298137191683e-05,-0.026828378438949585,21.197330474853516,0.010060962289571762,0.009954456239938736,0.11781158447265624,0.6296359300613403,1832,1144.1119315624237,2097152,2097152,65536
0.30574626,0.17927119,0.27046612,-0.19637997,0.84262305,439.16993464052285,295.9149275126761,378.0,42,1000,0.00023684210526315788,4.864994843956083e-05,-0.01994117721915245,21.17849349975586,0.007528616581112146,0.01008887030184269,0.110015869140625,0.6548807919025421,1835,1178.418823003769,2162688,2162688,67584
0.31366318,0.19217873,0.2703388,0.019034533,0.85599124,431.9662162162162,312.91626147660304,344.0,37,1000,0.00023486842105263156,5.9457503084558994e-05,-0.02339819446206093,21.15572738647461,0.007440831977874041,0.010512834414839745,0.120111083984375,0.6162292957305908,1837,1212.3160917758942,2228224,2228224,69632
0.35396162,0.20716354,0.30846655,-0.12395152,0.8523212,528.3145161290323,316.2707947246056,492.0,52,1000,0.00023289473684210524,6.315861537586898e-05,-0.02016616240143776,21.133991241455078,0.0099117336794734,0.009407171048223972,0.1208160400390625,0.5801249146461487,1840,1246.246173620224,2293760,2293760,71680
0.36157045,0.22875391,0.31526724,-0.3510473,0.9800004,530.0683760683761,315.18901469250625,463.0,49,1000,0.00023092105263157893,6.9020563387312e-05,-0.02200016751885414,21.122264862060547,0.0161143746227026,0.01146979071199894,0.12779693603515624,0.5752767324447632,1842,1280.3541657924652,2359296,2359296,73728
0.42642328,0.26915318,0.38973475,-0.46249092,1.0342479,610.7264150943396,347.85598117879965,600.0,48,1000,0.00022894736842105263,7.129694131435826e-05,-0.02186979167163372,21.11359977722168,0.004895675461739302,0.012308316305279732,0.12421875,0.547590047121048,1845,1314.1722812652588,2424832,2424832,75776
0.37309292,0.2521435,0.317613,-0.655483,1.0481726,573.311475409836,353.9711269592112,566.5,41,1000,0.00022697368421052629,7.451558485627174e-05,-0.023048624396324158,21.105072021484375,0.015313666313886642,0.010387543588876724,0.12220458984375,0.5306279361248016,1847,1348.096384525299,2490368,2490368,77824
0.4491794,0.24062793,0.46108973,-0.3398278,1.1888596,686.0412371134021,296.7458184603909,707.0,48,1000,0.000225,6.774284702260047e-05,-0.020908506587147713,21.075984954833984,0.012843452394008636,0.009588144719600677,0.12071533203125,0.5629898011684418,1849,1382.153493642807,2555904,2555904,79872
0.4516918,0.27957892,0.38266927,-0.05816261,1.16227,594.0555555555555,340.2961083498086,577.0,28,1000,0.00022302631578947367,7.10649328539148e-05,-0.022101622074842453,21.050029754638672,0.011497458443045616,0.010576702654361725,0.12482147216796875,0.5487185418605804,1849,1417.1453812122345,2621440,2621440,81920
0.3987024,0.27668566,0.34208453,-0.38293424,1.1146965,697.0581395348837,347.1051162631769,826.5,59,1000,0.00022105263157894738,8.537567919120193e-05,-0.024387776851654053,21.036479949951172,0.006746498867869377,0.010178059339523315,0.1184967041015625,0.46115338802337646,1848,1453.896493434906,2686976,2686976,83968
0.4172153,0.2592354,0.38850328,-0.4124325,1.1123146,654.5700934579439,351.67040942139,775.0,39,1000,0.00021907894736842104,8.616954437457025e-05,-0.025666650384664536,21.013309478759766,0.008900000713765621,0.01102504227310419,0.1225555419921875,0.5442231595516205,1846,1490.8643281459808,2752512,2752512,86016
0.41160223,0.27964756,0.35356465,-0.3348869,1.2260122,583.3577981651376,340.4988925586749,520.0,38,1000,0.0002171052631578947,6.986649532336742e-05,-0.02264055237174034,20.9921875,0.011665328405797482,0.010710890404880047,0.1209686279296875,0.6078520119190216,1844,1527.9219892024994,2818048,2818048,88064
0.46027777,0.26869568,0.46778864,-0.12669113,1.2057217,715.59375,331.2610557313836,894.0,49,1000,0.0002151315789473684,7.571482274215668e-05,-0.020755333825945854,20.95619010925293,0.01119238417595625,0.01035279780626297,0.11558074951171875,0.6340768337249756,1843,1564.5348286628723,2883584,2883584,90112
0.5143143,0.312826,0.48234743,-0.05070915,1.1903864,631.6288659793814,358.9553089256802,701.0,27,1000,0.00021315789473684208,6.487109931185842e-05,-0.02084347791969776,20.92014503479004,0.0032356418669223785,0.01006309874355793,0.12400665283203124,0.6720908284187317,1841,1601.4319128990173,2949120,2949120,92160
0.49972808,0.30494305,0.48316872,-0.33339843,1.14844,727.5326086956521,315.7740128597389,897.0,26,1000,0.00021118421052631578,7.899995398474857e-05,-0.021840035915374756,20.911523818969727,0.016019152477383614,0.010520179755985737,0.12439727783203125,0.664131224155426,1840,1638.2738943099976,3014656,3014656,94208
0.5053367,0.348985,0.49827302,-0.3765758,1.2968525,741.0,331.67127884292654,993.0,52,1000,0.00020921052631578946,9.460976434638724e-05,-0.023421557620167732,20.876300811767578,0.011412534862756729,0.011814525350928307,0.12605133056640624,0.645013689994812,1838,1675.2512834072113,3080192,3080192,96256
0.46741927,0.37784916,0.49788627,-0.43480876,1.306552,725.4943820224719,344.4961513327036,1000.0,24,1000,0.00020723684210526315,0.00011179965076735243,-0.027904052287340164,20.858516693115234,0.012703809887170792,0.012231459841132164,0.12748260498046876,0.5935879349708557,1837,1711.692363500595,3145728,3145728,98304
0.5766889,0.35149086,0.5915291,-0.13889992,1.3306484,801.0952380952381,280.9294361090742,1000.0,94,1000,0.00020526315789473683,9.245751425623894e-05,-0.02379917912185192,20.844873428344727,0.008035970851778984,0.011228574439883232,0.12888336181640625,0.6351526379585266,1836,1748.617458820343,3211264,3211264,100352
0.56567246,0.35712853,0.55813026,-0.31052336,1.2348524,784.4756097560976,304.7881801693918,1000.0,58,1000,0.00020328947368421048,0.00011125710443593562,-0.023740094155073166,20.830137252807617,0.020093154162168503,0.011423107236623764,0.12180633544921875,0.6120389401912689,1836,1784.6028215885162,3276800,3276800,102400
0.57719475,0.46095705,0.6290482,-0.8656442,1.404019,779.780487804878,291.13369757411573,1000.0,80,1000,0.0002013157894736842,0.00011610126966843382,-0.01944231614470482,20.820167541503906,0.009802184998989105,0.01010739617049694,0.1236572265625,0.6404516398906708,1835,1821.0992188453674,3342336,3342336,104448
0.56246275,0.3795793,0.52632356,-0.92629635,1.2253569,763.4886363636364,305.52938388364925,1000.0,93,1000,0.0001993421052631579,0.00011650423402898014,-0.02361268550157547,20.805173873901367,0.00977582111954689,0.010704021900892258,0.12749786376953126,0.6511778831481934,1834,1857.7136495113373,3407872,3407872,106496
0.51855284,0.5255149,0.62797,-1.0363041,1.3787067,862.9342105263158,245.7225294131957,1000.0,28,1000,0.00019736842105263157,0.00015154818538576365,-0.020165516063570976,20.800338745117188,0.011712495237588882,0.010536206886172295,0.1183074951171875,0.6029783487319946,1834,1893.8537735939026,3473408,3473408,108544
0.69519424,0.40914133,0.8053621,-0.483769,1.3788015,839.1392405063291,256.77393565119286,1000.0,155,1000,0.00019539473684210528,0.00011570753122214228,-0.019224483519792557,20.758209228515625,0.008269610814750195,0.009912284091114998,0.11934661865234375,0.6687246561050415,1833,1930.1056652069092,3538944,3538944,110592
0.67715144,0.4122394,0.7592129,-0.64789367,1.4342735,808.3734939759037,262.0701971096548,1000.0,215,1000,0.00019342105263157894,0.00013141486851964146,-0.024221710860729218,20.746389389038086,0.010036471299827099,0.010395936667919159,0.12048492431640626,0.553869903087616,1833,1966.0872361660004,3604480,3604480,112640
0.71276873,0.44872943,0.721129,-0.48866633,1.5314615,870.6493506493506,240.3580535953596,1000.0,196,1000,0.0001914473684210526,0.00011750368867069483,-0.020170390605926514,20.730112075805664,0.008870339021086693,0.010216929018497467,0.12572479248046875,0.5902236700057983,1815,2021.2129254341125,3670016,3670016,114688
0.7285624,0.44515654,0.8257808,-0.84710705,1.6184189,839.7792207792207,249.58810865866266,1000.0,167,1000,0.0001894736842105263,0.00011795789760071784,-0.025722220540046692,20.694114685058594,0.016155095770955086,0.011171212419867516,0.1295745849609375,0.5906718671321869,1792,2084.1912393569946,3735552,3735552,116736
0.7582896,0.4239583,0.7767085,-0.2523199,1.5555286,819.7236842105264,285.97292836009433,1000.0,53,1000,0.00018749999999999998,0.00011113368964288384,-0.026075709611177444,20.670761108398438,0.010594794526696205,0.010261383838951588,0.125384521484375,0.5708222389221191,1792,2120.4774103164673,3801088,3801088,118784
0.7371928,0.51423186,0.72366613,-0.91121125,1.6024741,804.6666666666666,293.60681245069964,1000.0,79,1000,0.00018552631578947368,0.00014693834236823022,-0.023426193743944168,20.6634521484375,0.015685975551605225,0.011989484541118145,0.12779083251953124,0.47500187158584595,1792,2156.6859197616577,3866624,3866624,120832
0.7397792,0.49973893,0.77017283,-0.6868349,1.6146815,799.0119047619048,288.42117409753473,1000.0,78,1000,0.00018355263157894736,0.00015333518967963755,-0.023865554481744766,20.636611938476562,0.009286399930715561,0.009810062125325203,0.12259979248046875,0.5089429616928101,1792,2193.257947921753,3932160,3932160,122880
0.7731771,0.5832599,0.9337956,-0.8397855,1.5942514,856.0,255.16957795457026,1000.0,49,1000,0.00018157894736842105,0.00016126461559906602,-0.01792382262647152,20.615018844604492,0.01321467012166977,0.010488171130418777,0.12442474365234375,0.40663856267929077,1793,2229.3318948745728,3997696,3997696,124928
0.7396585,0.55385345,0.79713136,-1.0845946,1.6750343,868.3108108108108,236.6189162022935,1000.0,143,1000,0.0001796052631578947,0.00014705333160236478,-0.025117188692092896,20.586204528808594,0.013422911986708641,0.01162389200180769,0.1265655517578125,0.4337350130081177,1793,2265.7515761852264,4063232,4063232,126976
0.6911147,0.54205847,0.6865904,-0.6476039,1.5162543,857.6538461538462,258.46334992497077,1000.0,182,1000,0.00017763157894736838,0.00019141740631312132,-0.015901636332273483,20.574615478515625,0.007233062759041786,0.010769141837954521,0.12303009033203124,0.44977515935897827,1793,2302.259895801544,4128768,4128768,129024
0.7419991,0.6138014,0.84624434,-1.0059983,1.6249971,875.0909090909091,244.37092212391607,1000.0,155,1000,0.0001756578947368421,0.00017294194549322128,-0.021794535219669342,20.568416595458984,0.009396065026521683,0.011611560359597206,0.12042999267578125,0.4248194098472595,1793,2338.189886569977,4194304,4194304,131072
0.8641526,0.4592843,0.97375965,-0.3752884,1.568713,877.068493150685,230.252947790517,1000.0,200,1000,0.0001736842105263158,0.00014015487977303565,-0.02162342704832554,20.548452377319336,0.009271608665585518,0.010338719002902508,0.12344970703125,0.48975569009780884,1793,2374.6854016780853,4259840,4259840,133120
0.90245944,0.510065,1.061162,-0.37209976,1.7628374,833.225,291.71012902365936,1000.0,91,1000,0.00017171052631578947,0.00015402257849927992,-0.01986381970345974,20.529254913330078,0.01527501828968525,0.011385752819478512,0.1269256591796875,0.4073300361633301,1793,2411.039898633957,4325376,4325376,135168
0.93757385,0.5041984,0.98288095,-0.9909054,1.767692,892.9295774647887,180.40200210809797,1000.0,311,1000,0.00016973684210526313,0.00017713721899781376,-0.019499847665429115,20.492095947265625,0.01750032790005207,0.012580757960677147,0.12242584228515625,0.31702470779418945,1794,2447.392040491104,4390912,4390912,137216
0.8966544,0.44198573,0.9798256,-0.519534,1.6211857,889.7260273972603,242.92601389452753,1000.0,115,1000,0.00016776315789473684,0.00012996685109101236,-0.015297673642635345,20.462068557739258,0.00796088669449091,0.011339714750647545,0.12409515380859375,0.38252443075180054,1794,2483.7170703411102,4456448,4456448,139264
0.9536152,0.48927507,1.0839463,-0.35725877,1.6146312,937.7777777777778,173.38158160400477,1000.0,172,1000,0.0001657894736842105,0.0001639156398596242,-0.022887755185365677,20.45185661315918,0.012404123321175575,0.010844056494534016,0.122802734375,0.4044550061225891,1794,2519.596366882324,4521984,4521984,141312
0.89617866,0.54419106,0.94133455,-0.5077823,1.7426472,859.068493150685,260.679477192272,1000.0,23,1000,0.0001638157894736842,0.0001519733341410756,-0.021976646035909653,20.427764892578125,0.009610334411263466,0.01166735589504242,0.12186279296875,0.4340159296989441,1795,2555.7167732715607,4587520,4587520,143360
0.9313717,0.5051089,1.0665567,-1.1642184,1.5629941,895.8947368421053,219.32453596796307,1000.0,41,1000,0.00016184210526315788,0.00016973301535472274,-0.020646970719099045,20.406272888183594,0.006750321947038174,0.010836546309292316,0.12214202880859375,0.38252055644989014,1795,2591.77072763443,4653056,4653056,145408
0.9225965,0.5669877,0.9794557,-0.52929485,1.768424,849.873417721519,277.07287197051625,1000.0,19,1000,0.00015986842105263158,0.0001569813903188333,-0.02187206968665123,20.401248931884766,0.014018120244145393,0.011783610098063946,0.12725067138671875,0.46281564235687256,1795,2627.693803548813,4718592,4718592,147456
0.96442306,0.56842977,1.1402984,-0.36880922,1.7530336,890.9027777777778,213.87633756463507,1000.0,168,1000,0.00015789473684210527,0.00019810778030660003,-0.019395051524043083,20.37743377685547,0.015511767938733101,0.01157004851847887,0.1222747802734375,0.3550325632095337,1795,2664.1930074691772,4784128,4784128,149504
0.87461597,0.61167353,1.0593243,-0.8251029,1.7217419,880.6756756756756,265.2919405723656,1000.0,32,1000,0.00015592105263157895,0.00016687167226336896,-0.023001734167337418,20.353271484375,0.013032807037234306,0.011412868276238441,0.12053375244140625,0.3874109983444214,1795,2700.4065067768097,4849664,4849664,151552
0.8735788,0.611126,0.9965361,-1.1108376,1.7686609,923.3188405797101,201.37386765061842,1000.0,24,1000,0.0001539473684210526,0.00020040608069393784,-0.022239621728658676,20.348848342895508,0.008291596546769142,0.010367408394813538,0.11970977783203125,0.31236279010772705,1796,2736.3908035755157,4915200,4915200,153600
1.0198708,0.63102764,1.2398561,-1.0016586,1.833973,928.081081081081,188.88683561620047,1000.0,25,1000,0.00015197368421052628,0.00019026508380193263,-0.026967475190758705,20.345796585083008,0.011569909751415253,0.011264946311712265,0.12489471435546876,0.27166932821273804,1796,2772.6339013576508,4980736,4980736,155648
0.9616591,0.5973692,1.1543391,-0.46040472,1.7899513,958.1060606060606,130.26280298710347,1000.0,333,1000,0.00015,0.0002030044124694541,-0.023072753101587296,20.342937469482422,0.014734853990375996,0.011260456405580044,0.1220947265625,0.243402898311615,1796,2808.4483675956726,5046272,5046272,157696
0.9778968,0.62870425,1.1610376,-1.0506063,1.8630341,909.8630136986301,221.08328035197863,1000.0,62,1000,0.0001480263157894737,0.00017590430798009038,-0.020449429750442505,20.313480377197266,0.013308591209352016,0.011213162913918495,0.11614837646484374,0.32350635528564453,1797,2844.5467495918274,5111808,5111808,159744
0.8619135,0.60193735,0.87025595,-0.68225634,1.859873,866.8026315789474,257.6477613728542,1000.0,31,1000,0.00014605263157894735,0.00020707280782517046,-0.01847567781805992,20.291475296020508,0.011072516441345215,0.01080683246254921,0.1177734375,0.26927119493484497,1797,2880.559470176697,5177344,5177344,161792
0.99171233,0.6086974,1.0884565,-1.2906421,1.7477059,894.6,224.8501723370476,1000.0,47,1000,0.00014407894736842103,0.00019689390319399536,-0.019640499725937843,20.284759521484375,0.009377743117511272,0.012676659040153027,0.12187042236328124,0.3001086115837097,1797,2916.8533267974854,5242880,5242880,163840
0.9232925,0.65315604,1.0364792,-1.4796504,1.8432335,934.0857142857143,172.13273473499146,1000.0,123,1000,0.00014210526315789474,0.00020177301485091448,-0.022770311683416367,20.272607803344727,0.007448082789778709,0.010396390222012997,0.11642608642578126,0.28670501708984375,1797,2952.6691427230835,5308416,5308416,165888
1.0129095,0.53173715,1.0792701,-0.4134613,1.8264623,928.1142857142858,194.37104008696815,1000.0,110,1000,0.0001401315789473684,0.00016982282977551222,-0.017500590533018112,20.250930786132812,0.010942287743091583,0.01005500741302967,0.1162139892578125,0.2922314405441284,1797,2989.120339155197,5373952,5373952,167936
1.0094018,0.655317,1.1225216,-1.3069432,1.9150391,916.7971014492754,206.57725366247087,1000.0,122,1000,0.0001381578947368421,0.00021184056822676212,-0.02192644029855728,20.247684478759766,0.004978961311280727,0.009742947295308113,0.109423828125,0.235731840133667,1797,3025.408210992813,5439488,5439488,169984
0.9119769,0.6429488,1.0040945,-0.95723474,1.8707292,921.0985915492957,194.86160888624153,1000.0,115,1000,0.00013618421052631578,0.000190712496987544,-0.017396774142980576,20.243053436279297,0.008026044815778732,0.010612132959067822,0.1136962890625,0.27068597078323364,1798,3061.4709763526917,5505024,5505024,172032
0.9817394,0.70178896,1.1771684,-1.0685613,1.8384339,868.1038961038961,260.58079906616916,1000.0,30,1000,0.00013421052631578946,0.000223543553147465,-0.018179915845394135,20.22109031677246,0.012220868840813637,0.011197395622730255,0.1190765380859375,0.33545106649398804,1798,3097.6371114254,5570560,5570560,174080
1.1015841,0.6259981,1.3053123,-0.8663489,1.8079379,910.082191780822,222.33115825147556,1000.0,108,1000,0.00013223684210526314,0.0002156627451768145,-0.020228266716003418,20.212631225585938,0.006471080705523491,0.01060072798281908,0.1134307861328125,0.19620287418365479,1798,3133.3355605602264,5636096,5636096,176128
1.0347303,0.591794,1.1115702,-0.7051237,1.8518785,857.5,281.3966734661905,1000.0,52,1000,0.00013026315789473685,0.00016056589083746076,-0.015901509672403336,20.197452545166016,0.011302066966891289,0.010755489580333233,0.11611328125,0.2780003547668457,1798,3169.4668374061584,5701632,5701632,178176
1.0280383,0.69172597,1.1197507,-0.46464005,1.8678075,887.5405405405405,238.0347572388576,1000.0,65,1000,0.00012828947368421053,0.00023139365657698363,-0.021320344880223274,20.194717407226562,0.009899415075778961,0.010426553897559643,0.11370086669921875,0.24609971046447754,1799,3205.4022018909454,5767168,5767168,180224
0.96959466,0.6300604,1.1660275,-1.176646,1.8264374,863.7763157894736,265.9302242617418,1000.0,37,1000,0.00012631578947368418,0.00021310243755578995,-0.016520671546459198,20.175045013427734,0.010566907934844494,0.011300334706902504,0.1130828857421875,0.2731674909591675,1799,3240.8245573043823,5832704,5832704,182272
